Wavelength,Cm, Ch, Bm,Eumelanin,Pheomelanin,Baseline,Epidermis,ScatteringEpi,ScatteringDerm,Dermis,Reflectance
500,0.32,0.02,0.99,67.9162692041523,43.88241065774736,0.069589247190424,2.1725539098934705,3.660979885227674,1.830489942613837,0.02437239492449323,0.22575494475562902
510,0.32,0.02,0.99,63.582155833944576,39.94290629027485,0.06187436594523779,2.033220926243803,3.392302930916135,1.6961514654580676,0.023965273757252666,0.24811799860050568
520,0.32,0.02,0.99,59.600897723131226,36.42353690431384,0.05547659875544882,1.9053318932543448,3.1486794177464876,1.5743397088732438,0.02550073413356068,0.2498021621512606
530,0.32,0.02,0.99,55.937788142581304,33.272667289100454,0.0501710828681783,1.787748404634872,2.92735387048328,1.46367693524164,0.03204433532242163,0.24840439792448032
540,0.32,0.02,0.99,52.56210086872165,30.445817427149983,0.04577134496039612,1.6794642659213495,2.725918070164087,1.3629590350820435,0.04990471183612237,0.21781871710931933
550,0.32,0.02,0.99,49.446570979460446,27.904562818376924,0.04212274714851879,1.5795880420724653,2.542261924727234,1.271130962363617,0.06012656058441109,0.21647900952147178
560,0.32,0.02,0.99,46.566951262504844,25.615619859870165,0.03909705192033498,1.4873281710173853,2.374532022966332,1.187266011483166,0.04901963022176385,0.22459248708508522
570,0.32,0.02,0.99,43.90163211523481,23.550082531374215,0.03658791496255562,1.4019802293594528,2.2210965595934575,1.1105482797967288,0.04066821231332661,0.24602601831423843
580,0.32,0.02,0.99,41.43131493009177,21.68278325152247,0.03450714747009626,1.322916008799069,2.080515561559256,1.040257780779628,0.04602813400904139,0.24411206398073887
590,0.32,0.02,0.99,39.13873067627961,19.99175600117882,0.03278161656822498,1.2495741205934539,1.951515540119741,0.9757577700598705,0.04407925196847372,0.24452162966898505
600,0.32,0.02,0.99,37.00839678761747,18.457783964937395,0.03135067490650499,1.1814518932536986,1.8329678495970294,0.9164839247985147,0.012966947322816752,0.32092897557383526
610,0.32,0.02,0.99,35.02640661061503,17.06401725504145,0.03016402908229783,1.118098367839586,1.723870160226765,0.8619350801133825,0.004761121497001303,0.36271111439532283
620,0.32,0.02,0.99,33.180246605964626,15.795648934622525,0.02917997197516482,1.0591082273475674,1.623330555056699,0.8116652775283495,0.0028926927450713233,0.37667799242247824
630,0.32,0.02,0.99,31.458637270048442,14.639639689064044,0.02836391686390531,1.0041165231435938,1.5305538443660498,0.7652769221830249,0.002173593277053254,0.39230334475162804
640,0.32,0.02,0.99,29.851394382075767,13.58448321402264,0.02768718180474503,0.9527940832422196,1.4448297592946615,0.7224148796473308,0.0016527668763373002,0.40661286719242606
650,0.32,0.02,0.99,28.34930771212457,12.620005780844819,0.027125981545132852,0.9048435053337174,1.365522742290122,0.682761371145061,0.0013891669238284606,0.4119962192925736
660,0.32,0.02,0.99,26.944034765724194,11.737194571071123,0.026660591541872836,0.8599956524993017,1.2920630979668408,0.6460315489834204,0.0012477547594220708,0.4269648577315147
670,0.32,0.02,0.99,25.628007507825494,10.928050293523707,0.026274654701280434,0.8180065820846167,1.223939305907184,0.611969652953592,0.0011249983232145097,0.43296925801276775
680,0.32,0.02,0.99,24.394350316093952,10.185460351239715,0.02595460647531279,0.7786548486705468,1.1606913283256337,0.5803456641628169,0.0009913710286916131,0.43955999723861744
690,0.32,0.02,0.99,23.236807670989165,9.503089443808602,0.02568919810748813,0.7417391308506505,1.101904771568543,0.5509523857842715,0.0008618508282906768,0.44412908263327716
700,0.32,0.02,0.99,22.14968030664257,8.875284999387258,0.0254691012720866,0.7070761388908132,1.0472057821044447,0.5236028910522224,0.0007719194384932898,0.45112699360432473
710,0.32,0.02,0.99,21.127768729112393,8.296995250458005,0.02528658021086004,0.6744987665494079,0.9962565757559048,0.4981282878779524,0.0007770616972132857,0.45147076878173087
720,0.32,0.02,0.99,20.16632316290422,7.7636981147969815,0.025135219843817527,0.6438544555720005,0.9487515140674609,0.47437575703373047,0.0007707650308938824,0.46145318730790985
730,0.32,0.02,0.99,19.26099911739236,7.271339331415421,0.025009700297978346,0.6150037458046916,0.9044136544100768,0.4522068272050384,0.0007695190125840375,0.4718057637670652
740,0.32,0.02,0.99,18.407817875825288,6.816278541125897,0.024905609929439205,0.5878189876272846,0.8629917111102459,0.43149585555512293,0.0007618149954617009,0.4763662004825876
750,0.32,0.02,0.99,17.603131304134504,6.3952422015201575,0.024819290267029847,0.562183196601037,0.8242573739040902,0.4121286869520451,0.0007516458089233785,0.4736928125052468
760,0.32,0.02,0.99,16.84359045742784,6.005282393538233,0.02474770742778124,0.5379890329463105,0.7880029376344289,0.39400146881721443,0.0007365055065584511,0.4843825310129759
770,0.32,0.02,0.99,16.126117531023013,5.6437407171630865,0.024688345484837216,0.5151378907880425,0.754039203562606,0.377019601781303,0.000731389157150281,0.49106688907340806
780,0.32,0.02,0.99,15.447880761984283,5.308216591742097,0.024639118040004362,0.4935390840940001,0.722193618147089,0.3610968090735445,0.0007267926713584085,0.49251886030589137
380,0.32,0.07,0.99,169.3809478396403,161.5942539940015,0.45161339628080815,5.462069605022474,10.70062444996002,5.35031222498001,1.1449550032097882,0.10629919830278341
390,0.32,0.07,0.99,155.3455418066616,142.83712970835902,0.3786778900801753,5.004259748642092,9.65854442259583,4.829272211297915,1.201257193064422,0.0985167677374814
400,0.32,0.07,0.99,142.7855189861344,126.65228778807402,0.31819421266359565,4.59523655496712,8.741823504652602,4.370911752326301,1.2606469443244401,0.10793535021681921
410,0.32,0.07,0.99,131.51451650226562,112.63534107303022,0.2680365401608564,4.228757782005948,7.932784648554808,3.966392324277404,1.7215311678764476,0.10586184383327482
420,0.32,0.07,0.99,121.37347842917981,100.45322139078023,0.22644197748959877,3.899504751769819,7.216592000386382,3.608296000193191,1.7610361372734578,0.1051542717427397
430,0.32,0.07,0.99,112.22612779678802,89.83029665524481,0.19194859776352213,3.6029283732621886,6.58074077024114,3.29037038512057,1.0451158353714405,0.10007141080469273
440,0.32,0.07,0.99,103.9552728988143,80.53743328363643,0.16334405984997707,3.3351235779654615,6.014647871172193,3.0073239355860966,1.0808868698296235,0.09468241007749582
450,0.32,0.07,0.99,96.45977946632703,72.38332974786923,0.1396229981347961,3.092726438579302,5.509321687090168,2.754660843545084,0.36521869571785764,0.11506392127133266
460,0.32,0.07,0.99,89.65207711978748,65.20761221387161,0.11995168686956585,2.8728294922982416,5.057094333685522,2.528547166842761,0.20722663548152093,0.13836689408857775
470,0.32,0.07,0.99,83.45609670419829,58.8753053694024,0.10363873715678258,2.672911747232864,4.651403544099015,2.3257017720495075,0.1472406881788907,0.15626495764901396
480,0.32,0.07,0.99,77.80555681409068,53.272382524514505,0.09011079665786136,2.490780588049872,4.286614166727216,2.143307083363608,0.10893087128624268,0.1615252662009155
490,0.32,0.07,0.99,72.64253462098118,48.302167293935106,0.07889239794000427,2.324523368424349,3.9578714406240603,1.9789357203120301,0.09192483951058944,0.17495804525701558
500,0.32,0.07,0.99,67.9162692041523,43.88241065774736,0.069589247190424,2.172466923334483,3.660979885227674,1.830489942613837,0.08527902599920967,0.17841386932561332
510,0.32,0.07,0.99,63.582155833944576,39.94290629027485,0.06187436594523779,2.033143583286372,3.392302930916135,1.6961514654580676,0.08385680212230351,0.18870514993002482
520,0.32,0.07,0.99,59.600897723131226,36.42353690431384,0.05547659875544882,1.9052625475059006,3.1486794177464876,1.5743397088732438,0.08923315265789798,0.18495322934377156
530,0.32,0.07,0.99,55.937788142581304,33.272667289100454,0.0501710828681783,1.7876856907812866,2.92735387048328,1.46367693524164,0.11213761374947184,0.1782634597514596
540,0.32,0.07,0.99,52.56210086872165,30.445817427149983,0.04577134496039612,1.679407051740149,2.725918070164087,1.3629590350820435,0.17465047145569218,0.1377860302620756
550,0.32,0.07,0.99,49.446570979460446,27.904562818376924,0.04212274714851879,1.5795353886385297,2.542261924727234,1.271130962363617,0.21042821908393688,0.12456378189911159
560,0.32,0.07,0.99,46.566951262504844,25.615619859870165,0.03909705192033498,1.4872792997024848,2.374532022966332,1.187266011483166,0.17155502180800136,0.14430931819571086
570,0.32,0.07,0.99,43.90163211523481,23.550082531374215,0.03658791496255562,1.4019344944657495,2.2210965595934575,1.1105482797967288,0.14232593732640625,0.15606591653796306
580,0.32,0.07,0.99,41.43131493009177,21.68278325152247,0.03450714747009626,1.3228728748647316,2.080515561559256,1.040257780779628,0.16108639153003032,0.1503413064168217
590,0.32,0.07,0.99,39.13873067627961,19.99175600117882,0.03278161656822498,1.2495331435727435,1.951515540119741,0.9757577700598705,0.15426590832385917,0.14551609383524702
600,0.32,0.07,0.99,37.00839678761747,18.457783964937395,0.03135067490650499,1.1814127049100656,1.8329678495970294,0.9164839247985147,0.04537334289364135,0.235400123442638
610,0.32,0.07,0.99,35.02640661061503,17.06401725504145,0.03016402908229783,1.118060662803233,1.723870160226765,0.8619350801133825,0.01665336782932576,0.31181991764490663
620,0.32,0.07,0.99,33.180246605964626,15.795648934622525,0.02917997197516482,1.0590717523825985,1.623330555056699,0.8116652775283495,0.010114211617558324,0.3523247857204557
630,0.32,0.07,0.99,31.458637270048442,14.639639689064044,0.02836391686390531,1.0040810682475139,1.5305538443660498,0.7652769221830249,0.007597649098784023,0.35321910182133526
640,0.32,0.07,0.99,29.851394382075767,13.58448321402264,0.02768718180474503,0.9527594742649637,1.4448297592946615,0.7224148796473308,0.005774993553548891,0.3815188215903452
650,0.32,0.07,0.99,28.34930771212457,12.620005780844819,0.027125981545132852,0.9048095978567859,1.365522742290122,0.682761371145061,0.004852590139858816,0.38747178553001127
660,0.32,0.07,0.99,26.944034765724194,11.737194571071123,0.026660591541872836,0.8599623267598743,1.2920630979668408,0.6460315489834204,0.004357810450937592,0.39893284699257237
670,0.32,0.07,0.99,25.628007507825494,10.928050293523707,0.026274654701280434,0.8179737387662401,1.223939305907184,0.611969652953592,0.003928298002105337,0.404492982256976
680,0.32,0.07,0.99,24.394350316093952,10.185460351239715,0.02595460647531279,0.7786224054124526,1.1606913283256337,0.5803456641628169,0.0034607144881542867,0.41214425000724225
690,0.32,0.07,0.99,23.236807670989165,9.503089443808602,0.02568919810748813,0.7417070193530162,1.101904771568543,0.5509523857842715,0.003007486679679748,0.4259716091952445
700,0.32,0.07,0.99,22.14968030664257,8.875284999387258,0.0254691012720866,0.7070443025142231,1.0472057821044447,0.5236028910522224,0.002692803849281284,0.4411217429096114
710,0.32,0.07,0.99,21.127768729112393,8.296995250458005,0.02528658021086004,0.6744671583241443,0.9962565757559048,0.4981282878779524,0.0027108656371726994,0.4373566671679268
720,0.32,0.07,0.99,20.16632316290422,7.7636981147969815,0.025135219843817527,0.6438230365471957,0.9487515140674609,0.47437575703373047,0.0026888802811832523,0.4318550958807056
730,0.32,0.07,0.99,19.26099911739236,7.271339331415421,0.025009700297978346,0.6149724836793192,0.9044136544100768,0.4522068272050384,0.0026845631489398392,0.44234237569600365
740,0.32,0.07,0.99,18.407817875825288,6.816278541125897,0.024905609929439205,0.5877878556148729,0.8629917111102459,0.43149585555512293,0.0026576355206406493,0.4384527855074985
750,0.32,0.07,0.99,17.603131304134504,6.3952422015201575,0.024819290267029847,0.5621521724882033,0.8242573739040902,0.4121286869520451,0.002622073579638364,0.4389693659551764
760,0.32,0.07,0.99,16.84359045742784,6.005282393538233,0.02474770742778124,0.5379580983120258,0.7880029376344289,0.39400146881721443,0.002569107575354856,0.4480544201312421
770,0.32,0.07,0.99,16.126117531023013,5.6437407171630865,0.024688345484837216,0.5151070303561865,0.754039203562606,0.377019601781303,0.0025512211291062905,0.450201505654815
780,0.32,0.07,0.99,15.447880761984283,5.308216591742097,0.024639118040004362,0.4935082851964501,0.722193618147089,0.3610968090735445,0.002535150658440429,0.45628231356335214
380,0.32,0.16,0.99,169.3809478396403,161.5942539940015,0.45161339628080815,5.461053474880843,10.70062444996002,5.35031222498001,2.6163896840460144,0.10537415812896087
390,0.32,0.16,0.99,155.3455418066616,142.83712970835902,0.3786778900801753,5.003407723389412,9.65854442259583,4.829272211297915,2.7451854308426777,0.10478256097750573
400,0.32,0.16,0.99,142.7855189861344,126.65228778807402,0.31819421266359565,4.594520617988627,8.741823504652602,4.370911752326301,2.881020530218199,0.0986538264202068
410,0.32,0.16,0.99,131.51451650226562,112.63534107303022,0.2680365401608564,4.228154699790586,7.932784648554808,3.966392324277404,3.9345424110997627,0.09518348638848109
420,0.32,0.16,0.99,121.37347842917981,100.45322139078023,0.22644197748959877,3.8989952573204674,7.216592000386382,3.608296000193191,4.024899380177461,0.09260486747933683
430,0.32,0.16,0.99,112.22612779678802,89.83029665524481,0.19194859776352213,3.602496488917221,6.58074077024114,3.29037038512057,2.388559789153942,0.09696259858825611
440,0.32,0.16,0.99,103.9552728988143,80.53743328363643,0.16334405984997707,3.334756053830799,6.014647871172193,3.0073239355860966,2.4703633441643835,0.0839663220594309
450,0.32,0.16,0.99,96.45977946632703,72.38332974786923,0.1396229981347961,3.0924122868334987,5.509321687090168,2.754660843545084,0.8345845330949319,0.10391972846988681
460,0.32,0.16,0.99,89.65207711978748,65.20761221387161,0.11995168686956585,2.872559601002785,5.057094333685522,2.528547166842761,0.4734881506715271,0.11560140191591703
470,0.32,0.16,0.99,83.45609670419829,58.8753053694024,0.10363873715678258,2.6726785600742615,4.651403544099015,2.3257017720495075,0.3364009046273872,0.13003889889142353
480,0.32,0.16,0.99,77.80555681409068,53.272382524514505,0.09011079665786136,2.4905778387573916,4.286614166727216,2.143307083363608,0.24885508910708168,0.12547152570590564
490,0.32,0.16,0.99,72.64253462098118,48.302167293935106,0.07889239794000427,2.3243458605289837,3.9578714406240603,1.9789357203120301,0.21000031382831366,0.14311736105565204
500,0.32,0.16,0.99,67.9162692041523,43.88241065774736,0.069589247190424,2.1723103475283043,3.660979885227674,1.830489942613837,0.19482327948223932,0.13587941723447378
510,0.32,0.16,0.99,63.582155833944576,39.94290629027485,0.06187436594523779,2.033004365962995,3.392302930916135,1.6961514654580676,0.191583591478304,0.13902612644417228
520,0.32,0.16,0.99,59.600897723131226,36.42353690431384,0.05547659875544882,1.9051377251587005,3.1486794177464876,1.5743397088732438,0.20388160548727324,0.14370369131689015
530,0.32,0.16,0.99,55.937788142581304,33.272667289100454,0.0501710828681783,1.787572805844833,2.92735387048328,1.46367693524164,0.2562422993537483,0.12461263752876056
540,0.32,0.16,0.99,52.56210086872165,30.445817427149983,0.04577134496039612,1.679304066213988,2.725918070164087,1.3629590350820435,0.3991351668762677,0.10770303553279978
550,0.32,0.16,0.99,49.446570979460446,27.904562818376924,0.04212274714851879,1.5794406124574454,2.542261924727234,1.271130962363617,0.480918129721676,0.09861550618930742
560,0.32,0.16,0.99,46.566951262504844,25.615619859870165,0.03909705192033498,1.4871913313356642,2.374532022966332,1.187266011483166,0.3920694643778093,0.10759444192403675
570,0.32,0.16,0.99,43.90163211523481,23.550082531374215,0.03658791496255562,1.4018521716570838,2.2210965595934575,1.1105482797967288,0.3252637415770968,0.10113937976727083
580,0.32,0.16,0.99,41.43131493009177,21.68278325152247,0.03450714747009626,1.3227952337829236,2.080515561559256,1.040257780779628,0.36814777606199806,0.10170570530172847
590,0.32,0.16,0.99,39.13873067627961,19.99175600117882,0.03278161656822498,1.249459384935465,1.951515540119741,0.9757577700598705,0.35256058492667697,0.10144361246214109
600,0.32,0.16,0.99,37.00839678761747,18.457783964937395,0.03135067490650499,1.1813421658915257,1.8329678495970294,0.9164839247985147,0.10366535307074343,0.17252340100635186
610,0.32,0.16,0.99,35.02640661061503,17.06401725504145,0.03016402908229783,1.117992793737798,1.723870160226765,0.8619350801133825,0.038021404550866084,0.25308043729574925
